浙江体育职业技术学院,浙江,浙江省教育厅,高职(专科),高等职业技术学校,体育
温州科技职业学院,浙江,浙江省教育厅,高职(专科),高等职业技术学校,综合
浙江汽车职业技术学院,浙江,浙江省教育厅,高职(专科),高等职业技术学校,工科
浙江横店影视职业学院,浙江,浙江省教育厅,高职(专科),高等职业技术学校,艺术
同济大学浙江学院,浙江,浙江省教育厅,本科,独立学院,综合
上海财经大学浙江学院,浙江,浙江省教育厅,本科,独立学院,财经
浙江农业商贸职业学院,浙江,浙江省教育厅,高职(专科),高等职业技术学校,财经
浙江外国语学院,浙江,浙江省教育厅,本科/高职(专科),学院,语言
浙江特殊教育职业学院,浙江,浙江省教育厅,高职(专科),学院,师范
宁波诺丁汉大学,浙江,浙江省教育厅,本科,大学,综合
温州肯恩大学,浙江,浙江省教育厅,本科/高职(专科),大学,综合
浙江舟山群岛新区旅游与健康职业学院,浙江,浙江省教育厅,高职(专科),高等职业技术学校,综合
浙江大学医学院,浙江,教育部,本科,大学,医药
宁波教育学院,浙江,浙江省教育厅,高职(专科),成人高等学校,师范
安徽大学 211,安徽,安徽省教育厅,本科/高职(专科),大学,综合
中国科学技术大学 985 211 研,安徽,中国科学院,本科,大学,工科
合肥工业大学 211,安徽,教育部,本科,大学,工科
安徽工业大学,安徽,安徽省教育厅,本科,大学,工科
安徽理工大学,安徽,安徽省教育厅,本科,大学,工科
安徽工程大学,安徽,安徽省教育厅,本科,大学,工科
安徽农业大学,安徽,安徽省教育厅,本科/高职(专科),大学,农业
安徽医科大学,安徽,安徽省教育厅,本科,大学,医药
蚌埠医学院,安徽,安徽省教育厅,本科,学院,医药
皖南医学院,安徽,安徽省教育厅,本科/高职(专科),学院,医药
安徽中医药大学,安徽,安徽省教育厅,本科/高职(专科),学院,医药
安徽师范大学,安徽,安徽省教育厅,本科,大学,师范
阜阳师范学院,安徽,安徽省教育厅,本科,学院,师范
安庆师范学院,安徽,安徽省教育厅,本科,学院,师范
淮北师范大学,安徽,安徽省教育厅,本科,大学,师范
黄山学院,安徽,安徽省教育厅,本科/高职(专科),学院,师范
皖西学院,安徽,安徽省教育厅,本科/高职(专科),学院,师范
滁州学院,安徽,安徽省教育厅,本科/高职(专科),学院,师范
安徽财经大学,安徽,安徽省教育厅,本科,大学,财经
宿州学院,安徽,安徽省教育厅,本科/高职(专科),学院,师范
巢湖学院,安徽,安徽省教育厅,本科,学院,师范
淮南师范学院,安徽,安徽省教育厅,本科/高职(专科),学院,师范
铜陵学院,安徽,安徽省教育厅,本科,学院,财经
安徽职业技术学院,安徽,安徽省教育厅,高职(专科),高等职业技术学校,工科
安徽建筑大学,安徽,安徽省教育厅,本科,大学,工科
安徽科技学院,安徽,安徽省教育厅,本科,学院,师范
安徽三联学院,安徽,安徽省教育厅,本科/高职(专科),学院,工科
淮北职业技术学院,安徽,安徽省教育厅,高职(专科),高等职业技术学校,工科
合肥学院,安徽,安徽省教育厅,本科/高职(专科),学院,工科
芜湖职业技术学院,安徽,安徽省教育厅,高职(专科),高等职业技术学校,工科
蚌埠学院,安徽,安徽省教育厅,本科/高职(专科),高等专科学校,工科
池州学院,安徽,安徽省教育厅,本科/高职(专科),高等专科学校,师范
淮南联合大学,安徽,安徽省教育厅,高职(专科),短期职业大学,工科
安徽医学高等专科学校,安徽,安徽省教育厅,高职(专科),高等专科学校,医药
亳州师范高等专科学校,安徽,安徽省教育厅,高职(专科),高等专科学校,师范
安徽中医药高等专科学校,安徽,安徽省教育厅,高职(专科),高等专科学校,医药
安徽商贸职业技术学院,安徽,安徽省教育厅,高职(专科),高等职业技术学校,财经
安徽水利水电职业技术学院,安徽,安徽省教育厅,高职(专科),高等职业技术学校,工科
阜阳职业技术学院,安徽,安徽省教育厅,高职(专科),高等职业技术学校,工科
安徽新华学院,安徽,安徽省教育厅,本科/高职(专科),学院,工科
铜陵职业技术学院,安徽,安徽省教育厅,高职(专科),高等职业技术学校,工科
民办万博科技职业学院,安徽,安徽省教育厅,高职(专科),高等职业技术学校,工科
安徽警官职业学院,安徽,安徽省教育厅,高职(专科),高等职业技术学校,政法
淮南职业技术学院,安徽,安徽省教育厅,高职(专科),高等职业技术学校,工科
安徽工业经济职业技术学院,安徽,安徽省教育厅,高职(专科),高等职业技术学校,财经
合肥通用职业技术学院,安徽,安徽省教育厅,高职(专科),高等职业技术学校,工科
安徽文达信息工程学院,安徽,安徽省教育厅,本科/高职(专科),学院,工科
安徽工贸职业技术学院,安徽,安徽省教育厅,高职(专科),高等职业技术学校,工科
宿州职业技术学院,安徽,安徽省教育厅,高职(专科),高等职业技术学校,工科
六安职业技术学院,安徽,安徽省教育厅,高职(专科),高等职业技术学校,工科
安徽电子信息职业技术学院,安徽,安徽省教育厅,高职(专科),高等职业技术学校,工科
民办合肥经济技术职业学院,安徽,安徽省教育厅,高职(专科),高等职业技术学校,财经
安徽交通职业技术学院,安徽,安徽省教育厅,高职(专科),高等职业技术学校,工科
安徽体育运动职业技术学院,安徽,安徽省教育厅,高职(专科),高等职业技术学校,体育
合肥职业技术学院,安徽,安徽省教育厅,高职(专科),高等职业技术学校,工科
滁州职业技术学院,安徽,安徽省教育厅,高职(专科),高等职业技术学校,工科
池州职业技术学院,安徽,安徽省教育厅,高职(专科),高等职业技术学校,工科
宣城职业技术学院,安徽,安徽省教育厅,高职(专科),高等职业技术学校,工科
安徽广播影视职业技术学院,安徽,安徽省教育厅,高职(专科),高等职业技术学校,艺术
民办合肥滨湖职业技术学院,安徽,安徽省教育厅,高职(专科),高等职业技术学校,工科
安徽外国语学院,安徽,安徽省教育厅,本科/高职(专科),学院,语言
安徽电气工程职业技术学院,安徽,安徽省教育厅,高职(专科),高等职业技术学校,工科
安徽冶金科技职业学院,安徽,安徽省教育厅,高职(专科),高等职业技术学校,工科
安徽城市管理职业学院,安徽,安徽省教育厅,高职(专科),高等职业技术学校,财经
安徽机电职业技术学院,安徽,安徽省教育厅,高职(专科),高等职业技术学校,工科
安徽工商职业学院,安徽,安徽省教育厅,高职(专科),高等职业技术学校,财经
安徽中澳科技职业学院,安徽,安徽省教育厅,高职(专科),高等职业技术学校,工科
阜阳科技职业学院,安徽,安徽省教育厅,高职(专科),高等职业技术学校,工科
亳州职业技术学院,安徽,安徽省教育厅,高职(专科),高等职业技术学校,工科
安徽国防科技职业学院,安徽,安徽省教育厅,高职(专科),高等职业技术学校,工科
安庆职业技术学院,安徽,安徽省教育厅,高职(专科),高等职业技术学校,工科
安徽艺术职业学院,安徽,安徽省教育厅,高职(专科),高等职业技术学校,艺术
安徽财经大学商学院,安徽,安徽省教育厅,本科,独立学院,财经
安徽大学江淮学院,安徽,安徽省教育厅,本科,独立学院,综合
安徽工程大学机电学院,安徽,安徽省教育厅,本科,独立学院,工科
安徽工业大学工商学院,安徽,安徽省教育厅,本科,独立学院,工科
安徽建筑大学城市建设学院,安徽,安徽省教育厅,本科,独立学院,工科
安徽农业大学经济技术学院,安徽,安徽省教育厅,本科,独立学院,综合
安徽师范大学皖江学院,安徽,安徽省教育厅,本科,独立学院,师范
安徽医科大学临床医学院,安徽,安徽省教育厅,本科,独立学院,医药
阜阳师范学院信息工程学院,安徽,安徽省教育厅,本科,独立学院,综合
淮北师范大学信息学院,安徽,安徽省教育厅,本科,独立学院,师范
马鞍山师范高等专科学校,安徽,安徽省教育厅,高职(专科),高等专科学校,师范
安徽财贸职业学院,安徽,安徽省教育厅,高职(专科),高等职业技术学校,财经
安徽国际商务职业学院,安徽,安徽省教育厅,高职(专科),高等职业技术学校,财经
安徽林业职业技术学院,安徽,安徽省教育厅,高职(专科),高等职业技术学校,林业
安徽审计职业学院,安徽,安徽省教育厅,高职(专科),高等职业技术学校,财经
安徽新闻出版职业技术学院,安徽,安徽省教育厅,高职(专科),高等职业技术学校,工科
安徽邮电职业技术学院,安徽,安徽省教育厅,高职(专科),高等职业技术学校,工科
